id,customer,product,price,sale_date
4317,Laura Schaefer,Headphones,926.73,2025-06-19
4318,Elizabeth Miller,Laptop,362.03,2024-04-10
4319,Linda Morris,Camera,187.84,2025-06-22
4320,Jennifer Richard,Smartphone,126.17,2023-12-15
4321,Cynthia Chavez,Printer,653.6,2025-07-21
4322,Jacob Love,Mouse,439.48,2025-07-26
4324,Dr. Marie Silva MD,Keyboard,43.65,2025-05-21
4325,Ruth Turner,Keyboard,402.68,2024-03-23
4326,Nathan Brown,Monitor,691.1,2024-09-22
4327,Randy Perez,Headphones,656.27,2025-07-07
4328,Alicia Ferguson,Speaker,778.09,2024-12-18
4329,Todd Short,Laptop,779.95,2025-06-07
4330,Bryan Richardson,Speaker,282.46,2024-09-09
4331,Timothy Campbell,Camera,373.65,2023-11-27
4332,Wayne Ramirez,Laptop,125.46,2025-05-21
4333,Taylor Salinas,Laptop,494.33,2024-02-10
4334,Marie Shelton,Printer,232.69,2023-09-09
4336,Joseph Hogan,Monitor,696.79,2025-05-05
4337,Courtney Wallace,Laptop,796.4,2024-07-01
4338,Jennifer Nguyen,Headphones,390.12,2023-12-20
4339,Brian Bartlett,Speaker,305.38,2024-11-19
4340,Phillip Graves,Headphones,108.45,2025-03-22
4341,Tara Brown,Laptop,716.63,2025-06-13
4342,Matthew Barrett,Printer,193.04,2023-09-07
4343,Christian Gates,Smartphone,399.86,2023-12-13
4344,Eric Flores,Printer,785.64,2024-12-01
4346,Melissa Martinez,Keyboard,966.02,2025-06-06
4347,Kendra Burton,Laptop,188.86,2023-10-07
4348,Susan Gonzalez MD,Mouse,698.26,2024-11-01
4349,Christian Rowe,Smartphone,559.17,2023-12-11
4350,Lindsay Lopez,Tablet,131.81,2025-01-16
4351,Rachel Cooper,Headphones,579.33,2025-01-11
4352,Heather Barry,Headphones,96.94,2024-11-28
4353,David Jackson,Monitor,852.94,2024-11-14
4354,Jessica Lyons,Smartphone,93.76,2023-12-21
4355,Lisa Smith,Laptop,511.09,2024-04-26
4356,Michael Kline,Tablet,966.61,2025-04-03
4357,Courtney Perez,Headphones,428.82,2024-06-12
4358,Valerie Harrison,Smartphone,255.85,2023-10-10
4359,William Williams,Smartphone,946.75,2023-12-20
4360,Rachel Martinez,Printer,905.57,2024-08-08
4361,Scott James,Monitor,662.57,2023-10-16
4362,Christopher Garcia DDS,Camera,148.46,2025-07-01
4363,Mrs. Tonya Byrd,Camera,698.15,2024-11-09
4365,Jessica Zimmerman,Mouse,542.83,2024-02-12
4366,Peggy Mendoza,Keyboard,691.05,2024-03-29
4367,Bonnie Clark,Smartphone,244.73,2025-07-13
4368,Michael Hernandez,Keyboard,150.25,2025-07-01
4369,Katie Walters,Keyboard,957.85,2025-02-06
4370,Zachary Reed,Mouse,556.55,2025-07-28
4371,Kylie Love,Mouse,365.47,2024-12-03
4372,Shannon White,Headphones,731.81,2025-07-05
4373,James Nicholson,Speaker,83.62,2024-10-29
4374,Christine Douglas DVM,Monitor,268.07,2024-01-29
4375,Rachel Mendoza,Headphones,406.06,2025-03-10
4377,Katherine Garcia,Headphones,540.55,2024-01-24
4378,Mr. Scott Dodson,Laptop,633.27,2025-02-19
4379,Erica Smith,Monitor,995.41,2024-11-29
4380,James Morales,Keyboard,717.3,2023-09-15
4381,Mary Perez,Mouse,660.74,2025-04-01
4382,Jacob Brown,Printer,608.9,2025-01-19
4383,Amanda Flores,Speaker,823.35,2024-09-23
4384,Taylor Keller,Tablet,992.52,2024-04-30
4385,Nathan Jones,Speaker,385.15,2024-09-21
4386,Gloria Patterson,Mouse,255.02,2023-08-17
4387,Anna Le,Monitor,133.38,2024-10-11
4388,Frank Payne,Laptop,687.14,2024-04-22
4389,John Smith,Speaker,75.3,2023-11-13
4390,Jeffrey Moore,Laptop,369.19,2023-08-15
4391,Marissa Davis,Tablet,780.29,2025-01-18
4392,Eric Everett,Headphones,870.17,2024-09-25
4395,Cindy Martin,Speaker,952.27,2024-07-28
4396,Mr. Lance Townsend,Laptop,183.97,2023-11-09
4397,Megan Johnson,Monitor,592.94,2025-07-06
4398,Tracey Nichols,Camera,104.59,2024-07-17
4400,Melinda Mccullough,Printer,278.34,2024-12-27
4401,Brian Davis,Laptop,897.6,2025-02-17
4402,Colin Mckay,Headphones,324.82,2024-12-08
4403,Mallory White,Speaker,188.87,2023-11-04
4404,Bryan Jones,Printer,556.15,2025-04-11
4405,Katelyn Gray,Speaker,482.09,2025-07-31
4406,Joy Dorsey,Headphones,266.47,2024-07-20
4407,April Fisher,Printer,716.09,2024-09-18
4408,Eric Ortega,Headphones,151.24,2024-06-18
4409,Kenneth Watkins,Mouse,738.07,2025-06-09
4410,Ann Velasquez,Smartphone,919.26,2024-05-12
4411,Michael Johnson,Tablet,710.43,2025-04-23
4412,Jason Gomez,Keyboard,681.43,2024-12-27
4413,Andrew Stevenson,Speaker,709.72,2025-07-17
4414,Lisa Mccarty,Headphones,444.57,2024-06-22
4415,Mark Santos,Tablet,800.48,2023-11-13
4417,Michelle White,Printer,942.26,2024-04-16
4420,Lisa Hansen,Laptop,638.33,2024-09-24
4421,James Livingston,Laptop,732.65,2024-06-02
4422,Edwin Rivera,Laptop,173.46,2024-02-12
4423,Tammy Mcgee,Smartphone,93.74,2024-03-16
4424,Benjamin Mosley,Monitor,558.62,2024-10-25
4425,Timothy Chapman,Camera,810.26,2025-02-05
4426,Michael Hodge,Smartphone,962.54,2024-02-22
4427,Darrell Ibarra,Speaker,680.26,2025-05-07
4428,Joseph Lowe,Headphones,484.86,2024-11-27
4430,Larry Woods,Speaker,23.76,2025-06-18
4431,Maureen Patel PhD,Keyboard,911.78,2024-08-20
4432,Debra Wright,Smartphone,717.02,2023-10-19
4433,Steven Duncan,Printer,752.17,2023-11-07
4434,Ashley Mendoza,Keyboard,994.28,2023-09-05
4435,Steven Stone,Printer,687.24,2023-12-23
4436,Rachel Wood,Smartphone,611.3,2024-07-15
4437,Shannon Martinez,Headphones,677.78,2024-01-30
4438,Donald Reynolds,Printer,904.76,2024-03-14
4439,Brittany Carr,Headphones,84.37,2024-09-22
4440,Brenda Mclaughlin,Headphones,518.55,2024-04-21
4441,Brian Gross,Smartphone,428.5,2024-07-07
4442,Sharon Rice,Speaker,178.78,2024-10-12
4443,Kevin Burton,Laptop,344.58,2025-04-09
4444,Kristi Jordan,Keyboard,833.41,2025-03-16
4445,Lisa Blackburn,Laptop,297.16,2024-02-11
4446,Edwin Green,Camera,300.61,2024-03-31
4447,Bradley Walker,Keyboard,12.21,2024-09-04
4448,Stephen Phillips,Mouse,399.69,2023-12-17
4449,Brooke Lambert,Monitor,929.82,2023-11-12
4450,Chloe Ellis,Printer,827.47,2023-12-16
4451,Matthew Smith,Smartphone,936.06,2024-01-21
4452,Kevin Gordon,Mouse,849.87,2024-12-23
4453,Jennifer Underwood,Smartphone,362.19,2025-04-03
4454,Rick Hinton,Mouse,465.75,2024-11-22
4455,Stephanie Carroll,Monitor,360.35,2024-02-26
4456,Tina Hernandez,Smartphone,356.22,2025-03-15
4457,Matthew Freeman,Headphones,408.05,2025-05-16
4458,Dennis Chaney,Smartphone,110.32,2024-03-12
4459,Amy Perez,Camera,205.57,2025-03-07
4460,Theresa Martin,Printer,519.18,2025-03-22
4461,Diana Myers,Headphones,416.61,2023-12-15
4462,Monica Molina,Camera,16.84,2025-02-09
4463,Casey Mcknight,Monitor,233.83,2024-11-02
4464,Chad Taylor,Speaker,380.57,2024-05-24
4466,John Jones,Printer,813.43,2024-12-23
4467,Jessica Bryant,Laptop,989.48,2025-06-16
4469,Nicole Edwards,Speaker,15.75,2025-05-22
4470,Donald Wood,Keyboard,119.56,2023-09-14
4471,Carrie Hall,Monitor,49.85,2024-10-03
4472,Rose Jackson,Speaker,426.85,2023-08-26
4473,Thomas Sparks,Tablet,901.99,2023-09-08
4474,Judy Potts,Headphones,669.54,2025-03-11
4475,Rebecca Lowery,Camera,960.1,2023-08-16
4476,Christopher Martin,Monitor,127.6,2025-03-09
4477,Stanley Brown,Camera,554.62,2025-03-22
4478,Sydney Green,Headphones,331.64,2025-05-11
4479,Ricardo Garcia,Speaker,506.84,2025-06-05
4480,Melissa Morris,Speaker,140.1,2024-02-11
4481,Richard Burke,Laptop,794.79,2025-04-26
4482,Amber Ward,Headphones,163.99,2024-09-03
4483,Tami Moore,Printer,23.51,2024-12-12
4484,Gina Brennan,Keyboard,61.52,2023-09-20
4485,Kyle Lang,Tablet,435.37,2024-10-05
4486,Janice Chang,Mouse,740.06,2024-02-26
4487,Jonathon Stevenson,Speaker,485.39,2025-06-27
4488,Mr. Jerry Hammond,Monitor,491.07,2023-09-29
4489,Carlos Miller,Speaker,255.27,2023-09-08
4490,Tracy Williams,Headphones,731.96,2024-12-26
4491,Ms. Renee Newton,Headphones,256.97,2023-09-10
4492,Vanessa Jones,Laptop,865.53,2025-04-21
4493,Kari Steele,Keyboard,669.67,2025-03-10
4494,Linda Gomez,Speaker,206.43,2024-10-07
4495,Darlene Kelly,Laptop,704.13,2024-10-15
4496,Stephanie Rodriguez,Printer,614.99,2023-10-18
4497,Taylor Dougherty,Keyboard,992.63,2025-02-02
4498,Justin White,Mouse,632.62,2023-08-20
4499,Brittany Rodriguez,Headphones,237.09,2023-12-11
4500,Melinda Green,Headphones,407.27,2025-05-08
4501,Tyler Stout,Monitor,990.49,2025-01-26
4502,Joshua Gonzalez,Headphones,432.04,2025-07-18
4503,Jeremy Stein,Mouse,207.65,2023-08-18
4505,Devin Smith,Keyboard,229.56,2023-12-04
4506,Lisa Gray,Speaker,484.4,2024-08-09
4507,Logan Golden,Printer,432.8,2023-12-21
4508,Kathleen Hanson,Smartphone,311.25,2025-05-26
4510,Emily Hall,Speaker,254.5,2023-12-18
4511,Kara Norton,Smartphone,189.93,2023-11-29
4512,Christian Barnes,Smartphone,61.61,2025-05-13
4513,Bradley Pacheco,Tablet,219.86,2023-11-10
4514,Laura Pennington,Camera,287.36,2023-11-23
4515,Benjamin Glass,Mouse,109.75,2025-07-03
4516,Colleen Hernandez,Headphones,259.74,2024-03-24
4517,Meredith Morales,Camera,369.95,2024-06-18
4518,Nathan Moore,Monitor,120.41,2024-05-29
4519,Miranda Beck,Smartphone,686.13,2025-07-02
4520,James Rogers,Headphones,337.9,2024-02-10
4521,Maria Arnold,Tablet,745.5,2023-10-14
4522,Brian Pena,Mouse,533.57,2025-02-10
4524,Brooke Fuentes,Keyboard,588.48,2023-10-05
4525,Anna Poole,Laptop,888.32,2025-02-26
4526,Edward Bates,Headphones,633.26,2025-05-11
4527,Kimberly Kane,Mouse,129.15,2024-09-05
4528,Wendy Evans,Mouse,968.65,2023-08-11
4529,Ashley Murphy,Keyboard,201.0,2024-09-14
4530,Eric Torres,Camera,926.25,2023-11-10
4531,April Norton,Laptop,942.4,2023-12-12
4532,Suzanne Jimenez,Mouse,349.47,2024-11-13
4534,Diane Berg,Printer,723.56,2025-02-02
4535,Barbara Graham,Smartphone,136.55,2023-11-07
4536,Christopher Bishop,Speaker,554.99,2025-01-08
4537,Charles Jones,Monitor,892.67,2023-12-16
4539,Rebecca Rodriguez,Camera,633.57,2025-01-21
4540,Sylvia Carroll,Laptop,911.74,2025-04-26
4541,Ann Huffman,Laptop,487.99,2024-06-26
4542,Jennifer Lynch,Printer,932.02,2025-07-19
4543,Michael Davis,Printer,792.98,2023-11-30
4544,Ashley Dunn,Headphones,603.16,2023-09-15
4545,Jennifer Smith,Headphones,296.76,2024-12-20
4546,Aaron Smith,Mouse,70.19,2025-06-19
4547,Kimberly Lee,Keyboard,743.31,2024-05-20
4548,April Welch,Speaker,500.08,2024-03-30
4549,David Moreno,Printer,871.55,2024-01-23
4550,Taylor Tran,Laptop,173.86,2023-12-01
4551,Robert Jackson,Printer,390.31,2025-02-23
4552,Amy Hayes,Speaker,406.84,2024-08-29
4553,Rodney Avila,Monitor,214.86,2025-06-17
4554,Cassandra Peters,Smartphone,168.4,2025-05-16
4555,Kathryn Orozco,Keyboard,596.19,2024-12-09
4556,Christina Olsen,Smartphone,880.36,2024-05-28
4557,Kathy Reid,Printer,460.89,2025-05-11
4558,Susan Brady,Printer,266.25,2025-02-16
4559,Jesse Wright,Keyboard,303.4,2024-09-11
4560,Ashley Dudley,Monitor,556.63,2023-12-21
4561,Raven Harris,Headphones,231.69,2024-01-16
4562,Annette Fernandez,Printer,245.83,2024-08-10
4564,Amy Woods,Headphones,277.73,2025-01-03
4565,Teresa Smith,Smartphone,645.99,2025-07-01
4566,Mr. Matthew Henderson,Keyboard,989.64,2024-11-06
4567,Kevin Smith,Keyboard,539.25,2025-05-23
4568,Ashlee Pena,Smartphone,652.16,2024-02-15
4569,Lisa Mcdonald,Mouse,972.5,2024-06-24
4570,Joe Gordon,Tablet,92.41,2023-10-24
4571,Jennifer Castaneda,Printer,271.4,2024-11-17
4572,Elizabeth Guerrero,Headphones,414.26,2023-12-13
4573,Wanda Short,Mouse,301.95,2023-11-23
4574,Jacob Ashley,Smartphone,629.7,2024-05-22
4575,Christopher Kane,Smartphone,825.69,2024-09-28
4576,Franklin Harris,Keyboard,733.17,2024-10-28
4577,Stephanie Martin,Monitor,184.97,2024-03-30
4578,Megan Fuller,Smartphone,542.01,2023-08-11
4579,Edward Taylor,Mouse,115.38,2025-04-25
4580,Derrick Alvarez,Speaker,946.2,2025-02-14
4581,Kevin Shea,Monitor,871.33,2023-09-20
4582,Malik Washington,Mouse,555.37,2024-09-19
4583,Linda Parker,Camera,228.43,2024-12-13
4584,Harold Williamson,Monitor,211.88,2024-09-25
4585,Bernard Hicks,Speaker,164.09,2025-03-13
4586,Sarah Rodriguez,Keyboard,732.51,2024-07-07
4587,Jimmy Acevedo,Speaker,374.95,2024-04-11
4588,Kevin Stokes,Camera,102.75,2023-10-22
4589,Ricardo Ferguson,Headphones,464.8,2024-02-14
4590,Ricky Jackson,Headphones,196.97,2024-11-14
4591,Sheri Murphy,Camera,943.92,2023-12-07
4592,Victoria Martin,Headphones,651.09,2023-11-15
4593,James Roberts,Smartphone,317.06,2024-10-17
4594,Ryan White,Headphones,819.32,2024-08-29
4595,Joseph Carrillo,Mouse,195.97,2023-08-05
4596,Laura Lee,Headphones,81.33,2024-12-03
4597,John Estrada,Keyboard,460.47,2024-09-03
4600,Chase Choi,Speaker,30.51,2025-03-03
4601,Amber Lewis,Smartphone,765.81,2024-12-13
4602,Olivia Powell,Smartphone,140.86,2024-10-10
4603,Linda Newman,Laptop,274.98,2023-08-17
4604,Heather Carter,Mouse,23.36,2024-09-15
4605,Cheryl Gonzales,Smartphone,958.04,2024-09-03
4606,Wanda Reynolds,Laptop,546.95,2024-09-24
4607,Karen Le,Tablet,854.19,2023-08-19
4608,John Perry,Laptop,210.3,2024-11-16
4609,Brian Christensen,Camera,762.08,2024-06-12
4610,Barbara Hall,Camera,817.31,2025-06-06
4611,Wayne Anderson,Monitor,338.44,2024-10-13
4612,John Ortega,Headphones,251.37,2025-07-02
4613,Tanya Cardenas,Printer,695.12,2024-05-04
4614,Andrew Thomas,Printer,131.84,2025-02-23
4615,Thomas Carr,Smartphone,111.79,2024-06-18
4616,Ethan Coleman,Monitor,111.54,2023-12-13
4617,Catherine Lynch,Speaker,150.42,2024-04-03
4618,Mark Keller,Keyboard,33.76,2024-06-21
4619,Jonathan Castillo,Speaker,391.53,2024-05-15
4620,Melinda Nguyen,Tablet,658.81,2024-10-14
4621,Erika Davis,Keyboard,922.47,2025-03-29
4622,Danny Smith,Speaker,689.9,2025-04-03
4623,Donna Chandler,Laptop,496.9,2024-01-11
4624,Ronald Lam,Laptop,232.28,2023-09-15
4625,Jennifer Barrett,Monitor,363.73,2025-06-26
4626,Andrea Love,Mouse,340.39,2024-07-15
4627,Margaret Schultz,Tablet,924.09,2024-07-08
4628,Raymond Herrera,Laptop,896.63,2024-09-06
4629,Gregory Morris,Mouse,159.59,2024-12-10
4630,Carolyn Silva,Speaker,535.18,2024-03-15
4631,Hannah Marquez,Mouse,189.55,2024-03-20
4632,William Murphy,Speaker,158.72,2024-04-30
4633,Austin Rogers,Monitor,628.51,2023-09-12
4634,Amber Parker,Monitor,354.9,2023-10-11
4635,Eric Ruiz,Laptop,278.38,2025-02-13
4636,Heather Thomas,Camera,665.11,2024-06-20
4637,Natalie Oconnor,Monitor,812.61,2023-10-25
4638,Julia Kelly,Laptop,790.97,2024-03-11
4639,Laura Gonzalez,Headphones,780.01,2024-03-03
4640,Christina Cook,Headphones,327.05,2024-07-26
4641,Courtney Martinez,Speaker,452.23,2024-01-11
4642,Richard Barker,Camera,816.5,2024-01-27
4643,Tamara Baird,Laptop,582.06,2024-06-12
4644,John Nichols,Monitor,153.22,2023-12-10
4645,Andrea Bauer,Tablet,994.82,2024-07-20
4646,Adam Wilcox,Headphones,769.86,2024-06-17
4649,Karen Shaffer,Mouse,795.57,2024-08-13
4650,Justin Rodriguez,Tablet,146.84,2024-06-10
4651,Eduardo Booth,Keyboard,389.35,2024-08-01
4652,Jessica Gray,Printer,502.13,2023-12-01
4653,Leah Brown,Printer,497.68,2024-03-18
4654,James Matthews,Printer,823.19,2024-09-28
4655,Lori Jordan,Speaker,92.78,2025-07-15
4656,Leonard Andrews,Speaker,531.68,2025-03-04
4657,Ashley Patel,Keyboard,706.06,2024-09-13
4658,Kenneth Schmidt,Keyboard,368.09,2024-01-23
4659,Michelle Martin,Keyboard,993.97,2024-12-31
4660,Jennifer Boyd,Smartphone,368.77,2025-05-27
4661,Edward Hill,Camera,958.04,2025-06-20
4662,Elizabeth Potter,Laptop,68.98,2025-05-24
4663,Misty Aguilar,Tablet,367.25,2024-06-20
4664,Sherri Colon,Headphones,301.75,2025-05-16
4665,Michael Bailey,Headphones,836.9,2024-08-19
4666,Natalie Kirby,Printer,972.1,2023-09-11
4667,Jeremy Silva,Speaker,250.07,2025-01-20
4668,Stephanie Singleton,Keyboard,65.31,2025-04-09
4669,Elizabeth Fernandez,Headphones,126.06,2024-11-14
4670,Jodi Miller,Headphones,383.69,2023-08-15
4671,Kevin Evans,Smartphone,699.16,2025-07-10
4672,Rita Tyler,Speaker,377.97,2025-03-08
4673,Jon Russo,Laptop,666.12,2024-08-21
4674,Joseph Miller,Laptop,482.06,2025-01-16
4675,Christine Shaw,Mouse,871.77,2025-02-04
4676,Ashley Miller,Smartphone,155.42,2024-01-31
4677,Mrs. Kimberly Hill,Headphones,88.2,2025-06-04
4679,Sharon Anthony,Headphones,767.76,2024-09-26
4680,Sandra Griffin,Camera,746.12,2024-09-29
4681,Charles Hensley,Printer,701.58,2025-06-10
4682,Connie Mccormick,Monitor,475.48,2023-10-09
4683,Emily Wagner,Tablet,449.53,2025-02-03
4684,Julie Curry,Smartphone,293.9,2025-02-16
4685,Christie Nunez,Headphones,69.4,2023-08-19
4686,Barbara Allen,Smartphone,608.13,2024-10-05
4687,Tyler Patel,Headphones,508.26,2025-04-19
4688,Mrs. Maria Edwards,Smartphone,402.43,2023-11-01
4689,Amanda Brown,Speaker,683.1,2024-08-27
4690,Rebecca Foley,Camera,558.61,2025-01-10
4691,Garrett Suarez,Monitor,919.96,2024-03-10
4692,Christine Jones,Printer,312.97,2024-04-11
4693,Rachel Crawford,Keyboard,429.43,2024-05-08
4694,Thomas Miller,Headphones,279.11,2024-12-21
4695,Linda Carroll,Laptop,526.29,2024-01-04
4696,Luke Bush,Headphones,745.7,2024-11-05
4697,Vanessa Bray,Speaker,622.85,2025-04-11
4698,Jacob Sosa,Keyboard,398.37,2024-06-29
4699,Matthew Valencia,Printer,609.03,2025-03-26
4700,John Lopez,Laptop,818.39,2024-04-14
4701,Ashley Roberts,Camera,482.64,2024-05-18
4702,Amanda Anderson,Speaker,828.98,2024-08-10
4703,John Bryant,Headphones,64.12,2025-04-21
4704,Jennifer Cannon,Tablet,650.18,2024-05-07
4705,Thomas Phillips,Keyboard,277.22,2024-08-20
4706,David Jones,Laptop,87.03,2025-01-01
4707,Andrew Garcia,Mouse,781.01,2025-08-04
4708,Travis Walters,Tablet,37.77,2024-01-01
4709,Sabrina Ellison,Monitor,171.13,2024-05-30
4710,William Richmond,Laptop,74.67,2023-09-01
4711,Kimberly Taylor,Mouse,20.87,2025-07-21
4712,Charles Barnes,Monitor,195.87,2024-06-08
4713,Katrina Garcia,Keyboard,642.01,2024-11-10
4714,Jody Rice,Smartphone,247.93,2024-10-01
4715,Rebecca House,Laptop,976.9,2024-09-28
4716,Amanda Simpson,Mouse,54.43,2024-02-11
4717,Sylvia Dalton,Camera,55.22,2024-11-05
4718,April Thompson,Tablet,102.28,2024-08-08
4719,Diana Austin,Monitor,18.39,2024-07-02
4720,Francisco Woodward,Tablet,754.16,2023-10-25
4722,Brandy Henry,Speaker,728.43,2024-07-01
4723,Alison Faulkner,Headphones,705.63,2025-03-16
4724,Victoria Mccormick,Laptop,338.01,2025-02-08
4725,Samantha Rowe,Printer,109.99,2025-02-14
4726,Eric Clark,Headphones,33.45,2024-08-07
4727,Ana Snyder,Speaker,482.18,2024-09-08
4728,Paul Nixon,Smartphone,297.22,2024-01-14
4729,Jared Juarez,Headphones,685.55,2024-06-28
4731,Ashley Lynn,Keyboard,885.56,2023-12-24
4732,Shelley Costa,Headphones,771.14,2023-12-19
4733,Casey Baker,Headphones,993.48,2023-12-04
4734,Dennis Rios,Printer,521.14,2023-12-07
4735,Stephanie Carr,Mouse,654.88,2025-01-15
4736,Joel Smith,Tablet,453.01,2025-02-09
4737,Anthony Vaughn,Headphones,345.63,2024-12-21
4738,Denise Cunningham,Tablet,627.24,2023-11-29
4739,Richard Larsen,Speaker,49.61,2024-11-17
4740,John Jensen,Speaker,246.72,2023-10-16
4741,Brianna Christensen,Mouse,610.81,2024-09-05
4742,Kevin Moss,Headphones,571.23,2024-07-16
4743,Victoria Glenn,Camera,106.43,2024-09-27
4744,Christopher Miller,Smartphone,151.2,2024-08-01
4745,Charles Roberts,Monitor,551.66,2024-02-14
4746,Maria Lewis,Laptop,503.92,2024-06-06
4747,Ronald Williams,Camera,320.58,2023-12-23
4748,Jeffrey Watts,Monitor,169.86,2024-01-09
4749,Chase Ross,Monitor,580.75,2024-12-24
4750,Timothy Hernandez,Tablet,98.34,2023-08-30
4751,Peggy Young,Headphones,713.55,2025-05-18
4752,Chad Duncan,Camera,265.36,2023-12-26
4753,Lauren Smith,Camera,978.7,2024-07-09
4754,Amanda Davis,Camera,653.79,2024-01-29
4755,Robert Sheppard,Headphones,940.43,2023-08-24
4756,Luis Davis,Mouse,493.38,2025-02-05
4757,Jerry Martin,Tablet,860.41,2023-10-23
4758,Jamie Williams,Speaker,414.94,2024-08-11
4759,Mary Simpson,Mouse,917.97,2023-12-18
4760,Rodney Stewart,Headphones,446.42,2025-06-09
4761,Natalie Sparks,Printer,846.39,2025-08-04
4762,Christopher Morton,Tablet,379.95,2025-07-09
4763,Aaron Scott,Speaker,510.88,2024-01-31
4764,William Bryan,Monitor,878.63,2025-02-10
4765,Richard Barrera,Smartphone,624.41,2023-12-17
4766,Matthew Smith,Smartphone,743.63,2024-04-11
4767,Kevin Campos,Keyboard,702.75,2023-11-16
4768,Taylor Cross,Printer,17.86,2024-10-04
4769,Rodney Salinas,Laptop,297.75,2024-07-16
4770,Luis Clark,Headphones,574.43,2023-12-16
4771,Heather Davis,Laptop,230.82,2025-06-09
4772,Blake Owens,Camera,672.46,2025-03-25
4773,Allison Arellano,Tablet,471.22,2023-11-10
4774,Samantha Howard,Printer,901.13,2024-09-02
4775,Andrew Rodriguez,Camera,118.03,2024-09-28
4776,Troy Herrera,Headphones,734.46,2025-06-09
4777,Robert Fernandez,Speaker,770.53,2024-05-26
4778,Donna Obrien,Keyboard,407.51,2024-08-30
4779,John Patterson,Laptop,324.11,2025-05-08
4780,Miss Beth Ford,Mouse,491.43,2025-08-04
4782,Paul Gonzales,Smartphone,549.63,2024-11-27
4783,Vanessa Rodriguez,Camera,154.06,2023-08-28
4784,Ryan Anderson,Keyboard,326.98,2024-06-19
4785,Jamie Mclaughlin,Smartphone,987.93,2025-02-13
4786,Patricia Dunlap,Speaker,71.78,2023-12-30
4787,Monica Anderson,Tablet,791.66,2023-12-27
4788,David Fernandez,Camera,221.29,2024-08-11
4790,Vincent Ortiz,Monitor,259.55,2024-02-21
4791,Miguel Smith,Headphones,92.76,2023-09-22
4792,Patrick Vasquez,Laptop,281.17,2025-06-21
4793,Adrian Orr,Laptop,305.35,2023-08-06
4794,Daniel Brown,Camera,872.58,2023-08-18
4795,Danielle Carter,Printer,221.96,2025-01-08
4796,David Rodriguez,Monitor,192.24,2023-08-08
4797,Laura Osborne,Smartphone,101.52,2025-08-04
4798,Bryan Yates,Speaker,348.6,2023-08-21
4799,Sarah Cruz,Monitor,172.89,2025-02-05
4800,Samantha Taylor,Tablet,942.52,2024-07-31
4801,Natalie Perkins,Camera,480.74,2024-08-27
4802,Monica Singh,Headphones,965.93,2024-10-29
4803,Joshua Quinn,Speaker,361.15,2024-03-11
4804,Tiffany Bender DVM,Mouse,395.25,2024-09-08
4805,David Sanchez,Smartphone,565.3,2023-09-11
4806,Rose Compton,Mouse,206.57,2024-08-15
4807,Danielle Wilson,Mouse,620.35,2023-10-14
4808,Tiffany Miller,Tablet,667.42,2023-10-14
4809,Emily Bates,Tablet,24.04,2024-09-13
4810,David Mason,Camera,934.48,2025-02-09
4811,Ellen Kaufman,Camera,865.66,2023-12-21
4812,Ryan Smith,Laptop,794.1,2024-04-26
4813,David Gutierrez,Speaker,270.17,2023-08-26
4814,Tony Lawson,Smartphone,988.36,2024-02-04
4815,Michele Boyer,Headphones,637.95,2024-06-15
4816,Anthony Brown,Mouse,106.47,2023-11-13
4817,Michelle Patrick,Keyboard,748.25,2025-01-02
4818,Anna Hunter,Keyboard,425.97,2025-06-07
4819,Kayla Carlson,Printer,776.64,2025-02-15
4822,Chad Perez,Tablet,815.64,2025-06-02
4823,Cheryl Collins,Smartphone,308.93,2025-06-30
4824,Zachary Smith,Monitor,507.06,2024-03-07
4825,Brandon Ingram,Laptop,702.32,2025-06-29
4826,Evelyn Dunn,Camera,419.91,2024-12-18
4827,Lori Hartman,Tablet,358.69,2025-07-17
4829,Andres Marshall,Laptop,927.09,2023-12-09
4830,Jeffery Johnson,Camera,434.1,2023-10-06
4831,Kelly Ellis,Headphones,557.23,2023-08-26
4832,Nichole Thompson,Headphones,547.34,2025-07-24
